seller_id,max_price,min_price,average_product_price,most_common_cat,number_of_product_categories,average_products_per_month,num_products_stock,state,zip_code_prefix_2_digits,average_sales_per_month,average_sales_per_month_log
debe6615cd90cc0c2eac2b8988e1f628,69.9,15.9,55.7,electronics,2,3.0,3,SP,04,139.25,4.9362708788073935
dd4d95ba2d15c071e6c695e2ef6ce169,437.0,437.0,437.0,stationery,1,2.0,2,ES,29,874.0,6.773080375655535
dd533b429f380718b70ad9922c294bae,569.9,4.99,63.20159090909096,toys,2,4.0,15,SP,14,231.73916666666685,5.445612457578447
dd5450b022b2d00a2145a66331e1aef6,59.0,59.0,59.0,housewares,1,1.0,1,SC,89,59.0,4.07753744390572
dd55f1bb788714a40e7954c3be6df745,399.9,39.9,190.31783783783774,cool_stuff,6,5.0,10,SP,01,782.4177777777774,6.662388840571076
e0487761face83d64fcada2408959a36,25.5,23.75,24.625,telephony,2,2.0,2,SP,01,49.25,3.8969093676180977
dd58ee93286b0821565574c570e9e1dc,2249.0,699.0,1474.0,health_beauty,1,1.0,2,PR,81,737.0,6.602587892189336
fde0cc9ea29c8ccfc0a2c22256a58c71,215.0,99.0,112.05714285714286,toys,3,4.0,9,PR,81,356.54545454545456,5.876461733957921
dd7ddc04e1b6c2c614352b383efe2d36,259.9,16.9,65.40033057851223,pet_shop,1,8.0,34,SP,03,494.5899999999987,6.20372913652465
dd8a29ce82d5c705ba932d81494600a5,125.0,80.75,102.875,other,1,1.0,2,SP,08,51.4375,3.9403674784372886
dd9661d3cda1e6feb237f0c4d8b26f2e,174.0,174.0,174.0,housewares,1,1.0,1,SC,89,174.0,5.159055299214529
dda37071807e404c5bb2a1590c66326f,199.99,199.99,199.99,other,1,1.0,1,SP,03,199.99,5.2982673652979955
ddd51ae8cda92f3995a51fc0f0f3eec7,39.9,16.9,33.70799999999999,housewares,1,3.0,6,RJ,23,70.22499999999998,4.251704372990307
dde698c6d0bd24834c586e5111c2bba7,155.9,155.9,155.9,fashion,1,1.0,1,RJ,25,155.9,5.049214776063731
de09d00cfc265b8804c7df34075a68fa,299.0,186.0,261.3333333333333,fashion,1,1.0,3,SP,02,112.0,4.718498871295094
de0c78824586e9a5f5f04fd84e25df39,307.5,101.9,155.58125,pet_shop,1,4.0,4,SP,06,622.325,6.433462464317972
de23c3b98a88888289c6f5cc1209054a,639.99,39.9,145.67038888888925,toys,6,12.0,92,SP,05,1638.791875000004,7.401714587764406
de722cd6dad950a92b7d4f82673f8833,197.5,39.9,146.24300791556817,computers_accessories,2,48.0,7,PE,51,6928.262500000042,8.843364339247344
dedcab67899479e4ea5dcc4eba47f587,42.0,42.0,42.0,auto,1,1.0,1,SC,89,28.0,3.332204510175204
dee656f0f566ed1aa85bd137c943f08f,249.9,14.99,66.02084210526307,sports_leisure,10,9.0,32,SP,12,570.1799999999993,6.345952100451278
df56d7b40d437f88407c5f78b63bc328,155.9,49.99,111.65120000000003,sports_leisure,1,5.0,8,PR,85,465.2133333333334,6.142496081741371
df683dfda87bf71ac3fc63063fba369d,39.9,39.9,39.9,home_decor,1,1.0,1,RS,95,39.9,3.686376323895818
dfa0c4c6229ab200a4a1336b4d7128ff,199.0,14.9,55.89647058823529,housewares,11,22.0,35,SC,88,1187.8,7.07985813558176
dfc475d54e1b6dbeeb7d7d9bdaa63827,251.51,16.9,85.41714285714288,housewares,2,3.0,5,PR,81,256.2514285714286,5.54615910534997
dff87e4de60c9736ce8df835951b09bc,499.0,499.0,499.0,garden_tools,1,1.0,1,SP,03,499.0,6.212606095751519
e00d85ce20ea50c1224c66ca5050527d,149.0,149.0,149.0,media_entertainment,1,1.0,1,SP,06,149.0,5.003946305945459
e0482f2c769468c3bbcd8a01e09d98c5,189.0,189.0,189.0,construction,1,1.0,1,SP,02,189.0,5.241747015059643
e067ad2c1c0b48758eb1b5228bcf7a68,265.0,19.5,82.66475409836065,pet_shop,1,4.0,36,SP,11,265.3973684210526,5.581228206329176
e09887ca8c7bf8a4621ce481820414ef,39.99,19.99,29.990000000000002,home_decor,1,2.0,4,SP,08,39.98666666666667,3.688546065212699
e0a366315b1b726b6c7832d664c0f530,359.9,29.9,145.0998039215685,construction,3,4.0,21,SP,02,493.33933333333295,6.201197240178254
e0a3c37054ade6478d923a6efc10f308,109.9,109.9,109.9,baby,1,2.0,2,SC,88,219.8,5.392718041969521
e0b162a693bc7f9eab00f783a31d60ea,20.0,20.0,20.0,health_beauty,1,1.0,1,RS,96,20.0,2.995732273553991
fb503a924a0b9db19d83dd0ac6dbef8c,13.9,13.9,13.9,health_beauty,1,1.0,1,RS,96,13.9,2.631888840136646
e116c7455dd26a4d8c3e92532583905f,18.38,18.38,18.38,sports_leisure,1,2.0,1,SP,01,36.76,3.6044102974874863
e1643dff33666ca629e3644c02738179,104.0,104.0,104.0,housewares,1,1.0,1,SP,03,104.0,4.6443908991413725
e1b12447a7563944843191754aeb5562,139.99,28.99,47.246,sports_leisure,4,3.0,6,SP,07,118.11500000000001,4.771658726145723
e1bed63d68ac36fe1f3061befe196af5,199.0,199.0,199.0,cool_stuff,1,1.0,1,SP,13,199.0,5.293304824724492
e1dc0754bada9ee4cfe9713f22f61292,110.0,45.0,73.75,baby,4,4.0,4,RJ,25,295.0,5.68697535633982
e24d3429d294b2eb200b064ebb035879,220.0,28.8,85.39,health_beauty,1,8.0,14,SP,03,626.1933333333334,6.439659162609721
e24fc9fcd865784fb25705606fe3dfe7,798.0,72.0,231.0,health_beauty,3,4.0,22,SP,12,718.6666666666666,6.577397643360778
e2a1ac9bf33e5549a2a4f834e70df2f8,2999.89,2999.89,2999.89,computers_accessories,1,1.0,1,SP,01,2999.89,8.006330900311342
e2c92f9c1c7746d899d18f2e158bbff7,184.0,80.0,135.3357142857143,auto,1,4.0,8,SP,15,473.675,6.160521432518426
e333046ce6517bd8bb510291d44f0130,439.0,19.0,98.21621621621621,housewares,6,6.0,47,SP,18,519.1428571428571,6.252179099900803
e38db885400cd35c71dfd162f2c1dbcf,64.9,54.9,64.58750000000003,bed_bath_table,1,3.0,17,DF,70,158.98461538461547,5.068807438951493
e3a386fc36e22064434e1fa256f6a9fa,79.2,27.3,46.69999999999999,health_beauty,1,3.0,10,SP,13,113.41428571428568,4.731047359675754
e3b4998c7a498169dc7bce44e6bb6277,6735.0,32.9,2299.2999999999997,other,3,3.0,3,SP,03,6897.9,8.838972296436065
e3d3b3efac954a60d61be70b7e05b49b,525.0,316.05,427.34999999999997,construction,1,3.0,3,SP,03,1282.05,7.156215638280137
e3e15e2c0b9700561efac21c6be48066,24.75,24.75,24.75,housewares,1,2.0,1,SP,05,49.5,3.901972669574645
e3e290b38963293022cdcd6db8328103,59.9,59.9,59.9,sports_leisure,1,2.0,1,SP,01,119.8,4.785823685681349
e4253cef933647000a82ff39c67b7bde,39.0,29.0,34.0,fashion,1,2.0,2,SP,05,68.0,4.219507705176107
e48cc16ab70bfa09e1401740dce0b3d7,129.99,7.99,63.813529411764705,computers_accessories,1,2.0,9,SP,16,83.44846153846153,4.424229214209462
e49c26c3edfa46d227d5121a6b6e4d37,439.99,5.99,103.55285714285715,media_entertainment,6,2.0,30,PE,55,201.3527777777778,5.305058482969761
e4ebd3f87bf70440014f07ddda7fbe03,127.0,93.5,105.41666666666667,health_beauty,2,2.0,3,SP,19,210.83333333333334,5.3510679319335654
e503f22be6a4f456d9851920a5d9c670,139.0,59.9,99.45,food_drink,1,2.0,2,SP,04,198.9,5.292802185859927
e53d5b9b29d1218281f4a907ada18626,208.25,23.03,70.134,toys,1,3.0,4,PR,85,175.335,5.166698429727844
e5475dcab1e07b63d7f6e902d8f5eda8,995.0,16.0,111.0,sports_leisure,2,2.0,10,SP,09,185.0,5.220355825078324
e59aa562b9f8076dd550fcddf0e73491,1476.3,23.0,375.8845238095238,other,1,7.0,9,PR,82,2631.1916666666666,7.875192127747099
e59e575a175fadcadf8479e191770425,199.9,199.9,199.9,other,1,1.0,1,RJ,26,199.9,5.297817241506355
e5a3438891c0bfdb9394643f95273d8e,109.5,9.8,30.985424836601382,fashion,1,14.0,106,SP,13,430.97909090909195,6.066059575955011
e5a38146df062edaf55c38afa99e42dc,314.97,16.9,122.13425196850396,housewares,9,6.0,27,SP,01,674.3934782608696,6.513813736209199
e5cbe890e679490127e9a390b46bbd20,579.0,329.99,454.495,health_beauty,1,1.0,2,SP,01,302.99666666666667,5.713721804348746
e5d4b2b0c3bca22085f7a19a28de0c42,75.0,32.9,46.96666666666667,housewares,2,1.0,3,SC,89,46.96666666666667,3.849438130236525
e5e33c0d8e7e002f398f5dc4cbbb338f,1332.5,10.5,235.59999999999994,auto,2,2.0,21,SP,17,366.4888888888888,5.90396820405647
e5f9e61ceb5f523cc966e0f34095032f,670.0,449.0,581.6,cool_stuff,2,1.0,2,SC,88,363.5,5.895779296973574
e601b04acf48b4576e73ddca9481f0dc,69.9,11.49,30.746249999999996,garden_tools,7,4.0,11,SP,04,98.38799999999999,4.588918845402041
e627629ba868740e287800f1a9be81c2,28.9,19.9,23.56666666666667,food_drink,2,2.0,9,SP,01,42.42,3.7476199491365363
e62b2d6ac10570a035a30bafcf01d263,319.9,18.15,75.21676056338025,electronics,12,6.0,24,SP,05,445.0324999999998,6.098147313207273
e63e8bfa530fb16910dd6956e592bb81,32.9,28.9,30.52790697674419,housewares,2,4.0,12,SP,07,100.9769230769231,4.614892006347826
e64882b4ef12aee8d0faca4db5b681f4,115.0,115.0,115.0,construction,1,2.0,1,GO,74,230.0,5.438079308923196
ee27a8f15b1dded4d213a468ba4eb391,6499.0,6499.0,6499.0,arts,1,1.0,1,GO,74,6499.0,8.77940359789435
e64ddbe1cbcf4f2fc3092b7c481f3f9d,20.9,20.9,20.9,health_beauty,1,1.0,1,SP,03,20.9,3.039749158970765
e6a69c4a27dfdd98ffe5aa757ad744bc,385.0,6.04,73.9342857142857,housewares,4,2.0,13,SP,04,121.77411764705882,4.802167833902109
e6ffc9ac6a7adc9d16a1cfc2286dd546,34.99,34.99,34.99,bed_bath_table,1,1.0,1,SP,02,34.99,3.5550623063795967
e70053bf73d1b5863932e53a9fa47496,999.0,188.0,575.0,telephony,2,2.0,7,SP,05,670.8333333333334,6.508520720624609
e72b4feb7abe210c52aa667abc25a3a2,19.1,19.1,19.1,bed_bath_table,1,2.0,1,SP,03,38.2,3.6428355156125294
e73bf2cea7fe4b0b4d287a7568ed1099,399.0,29.9,147.54,construction,2,5.0,4,SC,89,737.6999999999999,6.603537237890256
e76ecc7e9a1a1e3c6df9d2a8261c423d,20.0,20.0,20.0,books,1,1.0,1,MG,30,20.0,2.995732273553991
e7d5b006eb624f13074497221eb37807,132.9,29.99,55.22111111111105,telephony,2,6.0,8,SP,09,289.910833333333,5.66957340443717
e7df4cd29ab5abab70fb0783ddb53987,1790.0,59.9,400.36249999999995,fashion,3,2.0,21,SP,04,505.7210526315789,6.2259852378928855
e7f3bf1ecd8526eb7f3b18059e6716e5,129.9,38.86,95.68923076923078,toys,3,2.0,9,SP,11,177.70857142857145,5.1801449693860135
e819bcfade7b5d88a27325eb6cfd62c5,29.9,14.9,18.44545454545455,home_decor,3,6.0,4,SP,07,101.45000000000002,4.619566066271824
e83c76265fc54bf41eac728805e4da77,37.0,17.9,29.6625,auto,1,3.0,3,SP,16,79.10000000000001,4.370712874773608
e83e93b71371817b11d78a63ff156aee,99.0,88.0,95.33333333333333,home_decor,1,1.0,2,SP,06,95.33333333333333,4.557379522151743
e84ad2127668df3aafc6b73531a0beb8,65.0,7.0,42.91304347826087,cool_stuff,2,3.0,5,SP,04,109.66666666666667,4.697445462097262
e88165a185134e13fdfc85d4fa654db8,90.0,18.0,54.0,sports_leisure,1,1.0,2,SP,08,54.0,3.9889840465642745
e882b2a25a10b9c057cc49695f222c19,2221.0,25.0,879.5711666666667,appliances,6,8.0,19,RJ,25,6596.7837500000005,8.794337498634055
e883aa812c37a7413226856f4579fe91,349.9,39.9,141.27931034482762,appliances,5,5.0,6,SP,06,585.3000000000002,6.372124536297176
e88c9b79e592e370d6bd852eeefbf057,59.99,8.49,29.621250000000003,toys,1,4.0,6,PR,85,118.48500000000001,4.774786370284493
e88f7a2995ba184710d339c5c4bf2e30,125.8,125.8,125.8,pet_shop,1,1.0,1,SP,15,125.8,4.8346933442663405
e8a85b5f3df47be0984c55fd4064dbb4,399.0,7.0,53.07142857142857,housewares,4,2.0,6,DF,71,106.14285714285714,4.664785895662446
e8b3a3a38279a82f0e5d006d5e5b7d2c,799.9,15.9,143.5978494623654,media_entertainment,6,19.0,52,PR,87,2670.919999999996,7.890178261332319
e8b4225284fbb02d16f200513f1f395d,401.7,139.9,186.72645161290313,baby,1,7.0,18,SP,14,1157.7039999999993,7.054194012332257
e8f6dc8e6a1dcde89d20e3995c8d90b3,134.9,11.9,47.00708333333336,home_decor,9,4.0,29,SP,03,150.42266666666677,5.013449109380105
e8ff5a6ceb895583033fc2a0f314e3c2,139.89,139.89,139.89,baby,1,1.0,1,SC,89,139.89,4.940856399488339
e908c0f3646e8b60375734a350d95d71,2951.0,2951.0,2951.0,computers_accessories,1,1.0,1,SP,01,2951.0,7.989899374942939
e9511df20ccd82658a30c37b7fb343af,155.6,16.5,69.88666666666664,construction,2,4.0,9,SP,17,232.9555555555555,5.450847686682253
e96498ed8daaa3e9c23f7a62da76591c,1099.99,79.99,282.91441176470573,auto,1,4.0,23,SP,05,961.9089999999994,6.86891985159676
e9874ae10b2d60d43917b6bbfa13a599,199.0,199.0,199.0,bed_bath_table,1,1.0,1,PR,86,199.0,5.293304824724492
e9b6c33b71b67737693b4cfa68341c8d,119.9,119.9,119.9,housewares,1,1.0,1,SP,03,119.9,4.786658062033468
e9c2dc0dd4ac38448289be644ac94f42,69.9,19.99,39.46333333333333,toys,2,2.0,3,SC,89,59.195,4.0808370788636
e9c6969d40e6a3d2d0f90013165c2b98,1069.0,142.99,523.9979999999999,pet_shop,1,2.0,8,SP,03,654.9975,6.484631418834074
e9d99831abad74458942f21e16f33f92,99.0,8.5,33.03677852348986,computers_accessories,4,8.0,35,SP,03,246.12399999999943,5.505835473974903
e9e446d01bd10a97a8ffcfc4a3a20cb2,19.9,8.9,15.0125,perfumery,1,2.0,4,SP,02,30.025,3.4020303679660473
ea00f977a203ff88adf7057cb7806998,49.9,7.99,20.511578947368424,auto,1,10.0,5,SP,11,194.86000000000004,5.272281351997195
ea3ebea5317b0efbc663ecc8ce5e9bc2,155.9,71.9,99.90000000000002,auto,1,3.0,3,SC,88,299.70000000000005,5.702781974322618
ea566164622c6b439516ab18062c42cd,1695.0,23.95,198.2580769230769,health_beauty,9,6.0,19,SP,05,1030.942,6.938228226372453
ea6b12bf9ffe2bac34602ec631d97a47,138.8,69.9,94.86666666666667,media_entertainment,3,3.0,3,SP,07,284.6,5.651084685655752
ea846a0e7ad98a741783e886d89dfa44,69.0,34.0,45.666666666666664,perfumery,1,3.0,2,SP,16,137.0,4.919980925828125
eaaa46e98c9e61f6764dd1d7a2ab8b3e,98.0,98.0,98.0,appliances,1,1.0,1,RN,59,98.0,4.584967478670572
ead2bab70821ea148476ae9bc08548ac,69.9,19.9,48.2,fashion,1,1.0,4,MG,31,43.81818181818182,3.78004884125223
eaf6d55068dea77334e8477d3878d89e,17.0,17.0,17.0,auto,1,2.0,2,SP,04,25.5,3.2386784521643803
eb1bf309f4f6af9a97e9ddac3fdbeabe,22.3,22.3,22.3,sports_leisure,1,1.0,1,SP,09,22.3,3.104586678466073
eb5b6204dde3a6e03b5f1bb8479f055b,36.9,6.99,21.53333333333333,housewares,5,4.0,8,SP,06,75.36666666666666,4.322365090615814
eb9267cccc90f1b49c8d2f9887c7dd97,319.9,319.9,319.9,sports_leisure,1,1.0,1,PE,52,319.9,5.768008446955473
eba88037e1dca898cd02881f67ced679,180.5,82.8,139.6833333333333,stationery,1,1.0,4,SP,03,76.19090909090909,4.33324215230649
ec5c1d94df153d473b37f880977ae58e,113.09,43.29,66.55666666666666,perfumery,2,3.0,2,RJ,21,199.67,5.296666003798806
ec8463980a4e0ea9f8517aea1ed0c419,29.9,29.9,29.900000000000002,construction,1,8.0,1,SC,88,239.20000000000002,5.477300022076477
ec8879960bd2221d5c32f8e12f7da711,254.9,33.9,112.8444444444445,computers_accessories,1,3.0,9,SP,13,338.53333333333353,5.824622561162414
ec933281fb017b5020d06df29c3f77e8,189.0,169.0,179.0,baby,1,1.0,3,SP,03,143.2,4.964242254526545
ecccfa2bb93b34a3bf033cc5d1dcdc69,131.99,44.99,69.48055555555555,health_beauty,1,18.0,6,PR,81,1250.65,7.131418695143198
ececbfcff9804a2d6b40f589df8eef2b,99.0,24.99,65.23228571428568,health_beauty,3,8.0,62,SP,14,489.24214285714254,6.192857546580837
ed46f1eb4a638113deb2a1137b5f22e9,1150.0,585.0,867.5,health_beauty,1,4.0,3,SC,89,3470.0,8.151909872940905
ed859002ad59dbf8cf3602696a6c3000,419.9,149.9,186.2846153846154,other,3,4.0,5,PR,86,605.4250000000001,6.405930690746565
edb1ef5e36e0c8cd84eb3c9b003e486d,2799.65,39.65,453.05457142857153,health_beauty,1,16.0,55,RJ,25,7207.686363636365,8.882903286082382
edb58a1390adf273840030a3d6253829,39.9,39.9,39.9,appliances,1,1.0,1,SP,13,39.9,3.686376323895818
edb65fe661681b1c0de8bd47c8655855,69.0,69.0,69.0,appliances,1,1.0,1,SP,08,69.0,4.23410650459726
edd066cd02126d7800f9b66e980e9931,299.9,99.0,164.61666666666665,housewares,1,1.0,6,DF,70,75.97692307692307,4.330429650452545
edf3fabebcc20f7463cc9c53da932ea8,219.9,219.9,219.9,home_decor,1,1.0,1,SP,08,219.9,5.393172897560715
ee2fbacc2fc3794e656cc4d933d59ce7,164.99,149.99,154.99,sports_leisure,1,3.0,2,SP,05,464.97,6.141972887377069
eebb3372362aa9a46975164bed19a7e7,73.99,73.99,73.99,telephony,1,3.0,2,SP,04,221.97,5.402542237605569
eec3469d83e142f9a104886655338c37,119.9,10.9,46.425,home_decor,2,1.0,4,SP,17,9.773684210526316,2.2796934891922196
ef2fbc2b607d8492bcffe657a4645434,56.9,18.9,44.12727272727271,auto,5,11.0,7,RJ,20,485.3999999999998,6.184973293292501
ef728fa1f17436c91ed1ccd03dcf9631,57.9,11.9,32.175000000000004,arts,1,2.0,4,SP,17,64.35000000000001,4.164336934042136
ef990a83bbea832f36ebe81376335aa8,169.9,19.9,105.5134090909091,sports_leisure,2,5.0,8,SC,89,515.8433333333334,6.245803101809357
efb628aa07c8ca93d7db0d85b91a4f5a,204.0,204.0,204.0,furniture,1,1.0,1,RJ,26,204.0,5.318119993844216
efcd8d2104f1a05d028af7bad20d974b,70.0,24.99,47.12537037037036,fashion,1,4.0,34,SP,16,149.69235294117644,5.008582207563553
efff9341f3f8f5237b44ff67ed36a7bf,249.0,25.0,174.598,garden_tools,3,2.0,4,ES,29,218.2475,5.3856297399003825
f00f5b35d0abcacbdd863672f4bb2c1a,299.0,299.0,299.0,home_decor,1,1.0,1,SP,01,299.0,5.700443573390687
f0837c8d71434931d9e38e7b79234797,1150.0,7.0,191.5375,housewares,1,3.0,8,RS,95,459.68999999999994,6.130552349258195
f09b760d23495ac9a7e00d29b769007c,21.9,21.9,21.9,sports_leisure,1,1.0,1,SP,15,21.9,3.086486636822455
f0e103c63864d5405b958d984b6e94c9,175.0,18.9,62.499999999999986,health_beauty,2,1.0,4,SP,06,62.499999999999986,4.135166556742355
f0ec78809fe0bc3edb11c9fe5b97b059,37.9,24.7,31.299999999999997,housewares,1,1.0,2,SP,04,31.299999999999997,3.4436180975461075
f114dca2828bf718548db175ebe2cfcd,139.0,139.0,139.0,sports_leisure,1,1.0,1,PR,86,139.0,4.9344739331306915
f125f3a310c2e5f822d116147de1e474,261.0,94.0,125.51818181818182,construction,1,3.0,4,SP,03,345.175,5.844051534802216
f12ff17ad8bbf01ec5c33b17e506649b,780.0,105.0,217.89285714285714,auto,1,6.0,13,SP,03,1220.2,7.1067700587177525
f181738b150df1f37cb0bd72e705b193,235.0,14.9,149.45135135135138,cool_stuff,3,3.0,8,SP,06,345.60625000000005,5.845300121257119
f1b854361f4e15d5851b494df66f22b2,299.95,269.45,292.2,pet_shop,2,1.0,3,RJ,20,292.2,5.677438499316599
f1b93673502375d491780bb49d615dbc,365.93,104.5,263.893,construction,3,2.0,8,SP,12,439.82166666666666,6.086369341724531
f1c1ac3f3efc07e659c035008e615e66,499.0,49.99,254.99555555555546,auto,1,2.0,3,SP,02,327.85142857142847,5.792560544093542
f1fdf2d13186575751aa25876536d85c,26.3,26.3,26.3,sports_leisure,1,1.0,1,SP,05,26.3,3.269568939183719
f205b1a3ca9a34e0f8a228bae6e4c7b3,247.0,99.0,136.0,home_decor,1,4.0,7,RS,94,544.0,6.298949246855942
f22a247b79dd22ecd91dc8e3b2a1b07c,120.0,24.99,54.99250000000001,health_beauty,1,2.0,5,SP,08,109.98500000000001,4.700343992857687
f2336e113377dd21c744d9c4fc8293a9,1199.0,105.0,890.75,garden_tools,2,1.0,2,SP,03,509.0,6.2324480165505225
f262cbc1c910c83959f849465454ddd3,249.99,9.99,50.62719806763269,computers_accessories,8,21.0,80,SP,03,1047.9829999999968,6.95462264337537
f26d70155c2b6326fcfa1780c8c684e4,202.89,202.89,202.89,garden_tools,1,1.0,1,SC,89,202.89,5.312663960254958
f27e33c6d29b5138fa9967bcd445b6d5,299.9,7.9,90.69693877551006,pet_shop,11,7.0,22,SP,04,634.8785714285705,6.453433754509911
f3055483058c84d75ca2a3314fb4deef,67.5,67.5,67.5,pet_shop,1,1.0,1,BA,40,67.5,4.212127597878484
f307937c1bb287c3efc2a514b94b0d1d,189.99,189.99,189.99,auto,1,1.0,1,MG,38,189.99,5.246971439196448
f3295428338a40977a03f555246a70f4,449.0,29.9,147.67499999999998,health_beauty,1,1.0,4,ES,29,147.67499999999998,4.995013913193299
f356c348fbc8df6a882823e21f5ce8b7,97.59,97.59,97.59,housewares,1,2.0,1,RS,92,195.18,5.273922209713315
f35b3c613c4f7b2275f4185d0a3c59ec,738.0,66.71,449.69444444444446,sports_leisure,2,3.0,8,SP,05,1011.8125,6.919498556001725
f35becee938e982bd615edf8ef12bcfb,42.0,6.99,24.765,bed_bath_table,2,2.0,5,SP,19,29.718,3.3917529228341556
f3975e8a41157005d4bcbb358678cd9b,123.9,54.9,89.4,toys,2,1.0,2,SC,89,35.760000000000005,3.5768299503053136
f3b80352b986ab4d1057a4b724be19d0,700.0,69.0,114.18586956521733,health_beauty,2,6.0,4,DF,71,583.6166666666663,6.369244374614163
f3c38ab652836d21de61fb8314b69182,360.0,13.0,105.4,electronics,4,4.0,11,SP,01,395.25,5.979518476089582
f3da5b2ff499efb8d4a6d371d175d7dd,126.5,9.95,46.477948717948735,housewares,10,9.0,25,SP,02,402.80888888888904,5.998462228348905
f435898e493ba0356019a0b1cb8b55b1,235.43,14.99,54.14666666666667,auto,1,1.0,5,PR,81,40.61,3.7040143416982065
f44b6f775a2b390380e0e30b5c9d3eee,429.0,69.0,293.0,cool_stuff,2,1.0,10,SP,03,195.33333333333334,5.274707500908903
f45122a9ab94eb4f3f8953578bc0c560,1878.33,12.14,110.39145000000019,pet_shop,8,11.0,89,SP,13,1162.0152631578967,7.05791107257335
f457c46070d02cadd8a68551231220dd,209.9,59.9,81.83138075313806,computers_accessories,1,35.0,23,PR,87,2793.9571428571426,7.935214200707547
f46490624488d3ff7ce78613913a7711,310.0,12.5,63.76758241758238,health_beauty,1,23.0,35,SP,07,1450.7124999999992,7.279810094037685
f4ce8ca9fa7157e3b33f536ac9a4487d,159.9,39.9,102.4,housewares,2,2.0,3,SP,16,204.8,5.322033893165353
f4db9b37944bcb8873e6b456ee190bbf,179.99,79.99,154.98999999999995,fashion,2,2.0,8,SP,08,200.575294117647,5.301189708011059
f524ad65d7e0f1daab730ef2d2e86196,289.0,289.0,289.0,garden_tools,1,2.0,1,RS,99,578.0,6.359573868672378
f5403d3f50089112c4eed37928b7f622,96.9,93.9,95.4,fashion,1,2.0,2,SP,15,190.8,5.251225759014186
f5b44895715ddfe3087dc414f30268f3,27.9,19.0,19.936842105263157,auto,1,2.0,17,SP,18,34.43636363636363,3.5391130885135524
f5b84683a9bf9e1df748cf40f601b39c,83.9,83.9,83.9,baby,1,1.0,1,SP,01,83.9,4.429625613473161
f5f1f2c5f923f36ad79ea1d07185ddc9,245.9,115.9,147.08846153846156,pet_shop,1,7.0,6,SP,19,956.0750000000002,6.862836361857059
f5f46307a4d15880ca14fab4ad9dfc9b,340.0,49.99,142.294,sports_leisure,3,2.0,6,SC,89,284.588,5.651042520325486
f5fea3ffed6c2e889bab72705557c63a,399.9,315.0,353.3,home_decor,1,2.0,3,RJ,21,529.95,6.272782662473264
f6122bc84774df1b372bdb3bb88ddb9f,1749.99,1399.99,1599.9566666666667,computers_accessories,1,1.0,1,SP,06,799.9783333333334,6.684584643967834
f61c63d13f7cd800549d5acdd390ae72,430.0,8.0,118.16538461538464,housewares,4,3.0,11,SP,18,256.02500000000003,5.545275095961501
f62d7bb4a613ec758a03342d46b580b2,895.0,750.0,770.78125,appliances,2,4.0,2,MG,36,3083.125,8.033698971988002
f650a9708fa1bab22bdd8d3a818cc415,130.83,91.71,104.01,home_decor,1,2.0,4,SC,88,208.02,5.337634228924987
f67efa3f0b6761102a7f8c6b7b571f5d,345.99,79.99,162.1462499999999,pet_shop,4,2.0,9,PR,82,273.0884210526314,5.6097956293846805
f680f85bee2d253556ac91be391d2c82,799.9,29.99,95.99851851851847,baby,2,5.0,10,SP,06,471.2654545454543,6.155421533015898
f7315bb81aea4ddca2d39e249a801c98,189.9,189.9,189.9,other,1,1.0,1,SP,07,189.9,5.24649761781824
f7496d659ca9fdaf323c0aae84176632,399.9,69.9,166.73045454545456,home_decor,2,1.0,15,SP,04,159.4813043478261,5.071926701234575
f783a638e9c6af4a7d0dbfde811e7a81,342.0,104.0,169.95999999999998,toys,2,3.0,4,SP,03,424.9,6.051853847120766
f7ba60f8c3f99e7ee4042fdef03b70c4,1045.0,16.0,296.4655172413793,health_beauty,2,17.0,9,SP,09,4912.857142857143,8.499610954370999
f7df46c1e0ec44eed5c6726478da4a17,129.9,129.9,129.9,sports_leisure,1,2.0,1,RS,93,259.8,5.559912104236499
f84a00e60c73a49e7e851c9bdca3a5bb,240.0,8.65,60.10040404040404,health_beauty,2,6.0,22,RJ,20,330.5522222222222,5.800764656559053
f8db351d8c4c4c22c6835c19a46f01b0,779.9,12.9,70.01789181692183,housewares,18,37.0,144,SP,13,2524.1450000000323,7.833657670505469
f8f35af4634605e6693c17cc3ffff5a8,90.0,90.0,90.0,housewares,1,1.0,1,MG,37,90.0,4.499809670330265
f918546be4bec7104d117789ba758b2b,199.0,55.0,64.47826086956522,garden_tools,1,4.0,3,SP,05,211.85714285714286,5.355912193082619
f97e2b0650c2068227e1d366140eb62f,388.0,33.0,174.0,pet_shop,2,2.0,7,SP,13,243.6,5.495527535835742
f9903dd0f812c7e771fcad47b6fff231,399.99,24.99,112.32333333333334,construction,3,2.0,9,SC,89,168.485,5.126846725058319
f9a02f1922d1de564392e656d82b3fda,125.9,125.9,125.9,garden_tools,1,1.0,1,SP,08,125.9,4.835487941050301
f9d010e39375d9c91dce3f40b73a2f84,329.0,115.0,242.4,toys,1,1.0,2,SP,12,202.0,5.308267697401205
